Time,Kinetic Energy,Potential Energy,Total Energy
0.729,24.19265,24.84404,49.03669
0.73,24.25199,24.78475,49.03674
0.731,24.31137,24.72544,49.0368
0.732,24.37076,24.6661,49.03686
0.733,24.43018,24.60674,49.03692
0.734,24.48963,24.54735,49.03698
0.735,24.5491,24.48795,49.03705
0.736,24.6086,24.42851,49.03711
0.737,24.66812,24.36904,49.03716
0.738,24.72766,24.30956,49.03722
0.739,24.78722,24.25005,49.03727
0.74,24.84681,24.19053,49.03734
0.741,24.90642,24.13097,49.03739
0.742,24.96605,24.0714,49.03746
0.743,25.02571,24.01181,49.03751
0.744,25.08538,23.9522,49.03758
0.745,25.14508,23.89256,49.03764
0.746,25.20479,23.83291,49.0377
0.747,25.26453,23.77324,49.03777
0.748,25.32428,23.71355,49.03783
0.749,25.38406,23.65384,49.0379
0.75,25.44385,23.59409,49.03794
0.751,25.50366,23.53434,49.038
0.752,25.56349,23.47456,49.03806
0.753,25.62334,23.41478,49.03812
0.754,25.68321,23.35496,49.03817
0.755,25.7431,23.29514,49.03823
0.756,25.803,23.23529,49.03829
0.757,25.86291,23.17544,49.03835
0.758,25.92285,23.11556,49.03841
0.759,25.9828,23.05567,49.03847
0.76,26.04276,22.99576,49.03852
0.761,26.10274,22.93584,49.03858
0.762,26.16273,22.8759,49.03864
0.763,26.22274,22.81595,49.0387
0.764,26.28276,22.756,49.03876
0.765,26.3428,22.69602,49.03883
0.766,26.40285,22.63605,49.03889
0.767,26.46291,22.57604,49.03896
0.768,26.52299,22.51604,49.03902
0.769,26.58307,22.45601,49.03909
0.77,26.64317,22.39598,49.03915
0.771,26.70328,22.33593,49.03921
0.772,26.7634,22.27588,49.03927
0.773,26.82353,22.2158,49.03933
0.774,26.88367,22.15572,49.03939
0.775,26.94382,22.09563,49.03944
0.776,27.00398,22.03553,49.03951
0.777,27.06415,21.97543,49.03958
0.778,27.12432,21.91531,49.03963
0.779,27.18451,21.8552,49.0397
0.78,27.2447,21.79506,49.03976
0.781,27.3049,21.73493,49.03983
0.782,27.36511,21.67477,49.03988
0.783,27.42532,21.61462,49.03994
0.784,27.48554,21.55447,49.04001
0.785,27.54577,21.4943,49.04007
0.786,27.606,21.43414,49.04014
0.787,27.66623,21.37396,49.04019
0.788,27.72647,21.31378,49.04025
0.789,27.78672,21.25361,49.04033
0.79,27.84697,21.19342,49.04039
0.791,27.90722,21.13323,49.04045
0.792,27.96748,21.07303,49.04051
0.793,28.02773,21.01284,49.04057
0.794,28.08799,20.95265,49.04064
0.795,28.14825,20.89244,49.0407
0.796,28.20852,20.83224,49.04076
0.797,28.26878,20.77205,49.04084
0.798,28.32905,20.71185,49.04089
0.799,28.38931,20.65165,49.04096
0.8,28.44958,20.59146,49.04104
0.801,28.50984,20.53126,49.0411
0.802,28.5701,20.47107,49.04116
0.803,28.63036,20.41086,49.04122
0.804,28.69062,20.35066,49.04128
0.805,28.75088,20.29048,49.04135
0.806,28.81113,20.23028,49.04141
0.807,28.87138,20.17009,49.04147
0.808,28.93163,20.10991,49.04154
0.809,28.99187,20.04972,49.0416
0.81,29.05211,19.98955,49.04166
0.811,29.11234,19.92938,49.04173
0.812,29.17257,19.86923,49.0418
0.813,29.23279,19.80907,49.04186
0.814,29.29301,19.74892,49.04193
0.815,29.35322,19.68878,49.042
0.816,29.41343,19.62864,49.04206
0.817,29.47363,19.56851,49.04213
0.818,29.53381,19.50839,49.0422
0.819,29.59399,19.44827,49.04226
0.82,29.65416,19.38816,49.04232
0.821,29.71432,19.32806,49.04239
0.822,29.77447,19.26799,49.04246
0.823,29.83462,19.2079,49.04252
0.824,29.89475,19.14783,49.04258
0.825,29.95487,19.08778,49.04266
0.826,30.01498,19.02775,49.04273
0.827,30.07508,18.96771,49.04279
0.828,30.13517,18.90769,49.04286
0.829,30.19524,18.84768,49.04293
0.83,30.2553,18.7877,49.043
0.831,30.31535,18.72771,49.04306
0.832,30.37538,18.66774,49.04313
0.833,30.4354,18.60779,49.0432
0.834,30.49541,18.54786,49.04327
0.835,30.5554,18.48793,49.04333
0.836,30.61537,18.42802,49.04339
0.837,30.67533,18.36813,49.04346
0.838,30.73527,18.30826,49.04353
0.839,30.7952,18.24841,49.04361
0.84,30.8551,18.18857,49.04367
0.841,30.91499,18.12874,49.04374
0.842,30.97486,18.06894,49.0438
0.843,31.03472,18.00916,49.04388
0.844,31.09455,17.9494,49.04395
0.845,31.15437,17.88965,49.04401
0.846,31.21416,17.82992,49.04408
0.847,31.27393,17.77021,49.04414
0.848,31.33369,17.71053,49.04422
0.849,31.39342,17.65087,49.04429
0.85,31.45313,17.59124,49.04436
0.851,31.51282,17.53161,49.04443
0.852,31.57248,17.47201,49.04449
0.853,31.63212,17.41244,49.04456
0.854,31.69174,17.35289,49.04462
0.855,31.75133,17.29337,49.0447
0.856,31.81091,17.23387,49.04478
0.857,31.87045,17.17439,49.04484
0.858,31.92997,17.11493,49.04491
0.859,31.98947,17.0555,49.04497
0.86,32.04893,16.9961,49.04504
0.861,32.10837,16.93673,49.0451
0.862,32.16779,16.87739,49.04517
0.863,32.22717,16.81808,49.04525
0.864,32.28653,16.75879,49.04532
0.865,32.34586,16.69954,49.04539
0.866,32.40516,16.6403,49.04546
0.867,32.46442,16.58109,49.04552
0.868,32.52367,16.52192,49.04559
0.869,32.58287,16.46277,49.04565
0.87,32.64206,16.40366,49.04572
0.871,32.7012,16.34458,49.04578
0.872,32.76032,16.28554,49.04585
0.873,32.8194,16.22652,49.04593
0.874,32.87846,16.16754,49.046
0.875,32.93747,16.1086,49.04607
0.876,32.99646,16.04969,49.04615
0.877,33.0554,15.99082,49.04622
0.878,33.11432,15.93198,49.0463
0.879,33.1732,15.87317,49.04637
0.88,33.23204,15.8144,49.04645
0.881,33.29085,15.75567,49.04652
0.882,33.34963,15.69698,49.04661
0.883,33.40836,15.63832,49.04668
0.884,33.46706,15.5797,49.04676
0.885,33.52572,15.52112,49.04684
0.886,33.58434,15.46256,49.04691
0.887,33.64293,15.40404,49.04697
0.888,33.70147,15.34556,49.04703
0.889,33.75998,15.28714,49.04711
0.89,33.81844,15.22875,49.04719
0.891,33.87686,15.17041,49.04727
0.892,33.93524,15.11211,49.04735
0.893,33.99358,15.05384,49.04743
0.894,34.05188,14.99562,49.0475
0.895,34.11013,14.93745,49.04758
0.896,34.16835,14.87931,49.04766
0.897,34.22651,14.82122,49.04773
0.898,34.28463,14.76317,49.0478
0.899,34.34271,14.70516,49.04787
0.9,34.40075,14.6472,49.04795
0.901,34.45873,14.58928,49.04802
0.902,34.51668,14.53141,49.04809
0.903,34.57457,14.47359,49.04816
0.904,34.63242,14.4158,49.04823
0.905,34.69022,14.35807,49.04829
0.906,34.74798,14.30038,49.04836
0.907,34.80569,14.24274,49.04842
0.908,34.86334,14.18516,49.0485
0.909,34.92095,14.12763,49.04858
0.91,34.97851,14.07015,49.04866
0.911,35.03602,14.01271,49.04873
0.912,35.09348,13.95533,49.04881
0.913,35.15088,13.89799,49.04887
0.914,35.20824,13.84071,49.04894
0.915,35.26554,13.78347,49.04901
0.916,35.32279,13.7263,49.04909
0.917,35.37999,13.66918,49.04917
0.918,35.43713,13.61212,49.04924
0.919,35.49421,13.5551,49.04932
0.92,35.55124,13.49814,49.04938
0.921,35.60822,13.44123,49.04945
0.922,35.66515,13.38437,49.04952
0.923,35.72201,13.32758,49.04959
0.924,35.77882,13.27085,49.04967
0.925,35.83558,13.21417,49.04975
0.926,35.89227,13.15755,49.04982
0.927,35.94891,13.10098,49.04988
0.928,36.00549,13.04448,49.04997
0.929,36.06202,12.98803,49.05005
0.93,36.11848,12.93165,49.05013
0.931,36.17488,12.87532,49.05019
0.932,36.23122,12.81905,49.05027
0.933,36.2875,12.76285,49.05035
0.934,36.34372,12.7067,49.05042
0.935,36.39987,12.65062,49.05049
0.936,36.45597,12.5946,49.05057
0.937,36.512,12.53865,49.05065
0.938,36.56797,12.48276,49.05073
0.939,36.62387,12.42693,49.0508
0.94,36.67971,12.37116,49.05087
0.941,36.73549,12.31546,49.05095
0.942,36.79119,12.25983,49.05103
0.943,36.84684,12.20426,49.0511
0.944,36.90242,12.14875,49.05117
0.945,36.95793,12.09332,49.05125
0.946,37.01337,12.03796,49.05133
0.947,37.06875,11.98265,49.0514
0.948,37.12406,11.92743,49.05148
0.949,37.17929,11.87227,49.05156
0.95,37.23447,11.81717,49.05164
0.951,37.28957,11.76215,49.05172
0.952,37.3446,11.7072,49.0518
0.953,37.39955,11.65232,49.05187
0.954,37.45444,11.5975,49.05194
0.955,37.50925,11.54276,49.05202
0.956,37.564,11.48809,49.05209
0.957,37.61867,11.43351,49.05217
0.958,37.67326,11.37899,49.05225
0.959,37.72778,11.32454,49.05232
0.96,37.78223,11.27017,49.05241
0.961,37.83661,11.21587,49.05248
0.962,37.89091,11.16165,49.05256
0.963,37.94513,11.1075,49.05264
0.964,37.99928,11.05343,49.05271
0.965,38.05335,10.99944,49.05279
0.966,38.10734,10.94553,49.05287
0.967,38.16126,10.89168,49.05294
0.968,38.2151,10.83793,49.05302
0.969,38.26885,10.78424,49.0531
0.97,38.32254,10.73065,49.05318
0.971,38.37614,10.67712,49.05326
0.972,38.42966,10.62367,49.05333
0.973,38.4831,10.57031,49.05341
0.974,38.53646,10.51703,49.05349
0.975,38.58973,10.46383,49.05357
0.976,38.64293,10.41071,49.05364
0.977,38.69604,10.35768,49.05372
0.978,38.74907,10.30473,49.0538
0.979,38.80201,10.25187,49.05388
0.98,38.85488,10.19908,49.05396
0.981,38.90765,10.14639,49.05404
0.982,38.96035,10.09377,49.05412
0.983,39.01295,10.04125,49.0542
0.984,39.06547,9.98881,49.05428
0.985,39.1179,9.93646,49.05436
0.986,39.17025,9.884191,49.05444
0.987,39.22252,9.832015,49.05453
0.988,39.27468,9.77992,49.0546
0.989,39.32677,9.727921,49.05469
0.99,39.37877,9.676003,49.05477
0.991,39.43067,9.624181,49.05485
0.992,39.48248,9.572441,49.05492
0.993,39.53421,9.520798,49.055
0.994,39.58584,9.469238,49.05508
0.995,39.63738,9.417776,49.05516
0.996,39.68883,9.366411,49.05524
0.997,39.74019,9.315132,49.05532
0.998,39.79145,9.26395,49.0554
0.999,39.84263,9.212855,49.05548
1,39.89371,9.161859,49.05556
1.001,39.94469,9.110949,49.05564
1.002,39.99558,9.060139,49.05572
1.003,40.04637,9.00943,49.0558
1.004,40.09707,8.958808,49.05588
1.005,40.14767,8.908288,49.05596
1.006,40.19817,8.85787,49.05605
1.007,40.24858,8.807541,49.05613
1.008,40.29889,8.757314,49.05621
1.009,40.3491,8.70719,49.05629
1.01,40.39922,8.657156,49.05637
1.011,40.44923,8.607225,49.05646
1.012,40.49914,8.557386,49.05653
1.013,40.54895,8.507652,49.05661
1.014,40.59867,8.458022,49.05669
1.015,40.64828,8.408499,49.05678
1.016,40.69779,8.359067,49.05685
1.017,40.7472,8.309741,49.05694
1.018,40.7965,8.260523,49.05702
1.019,40.8457,8.211397,49.0571
1.02,40.8948,8.162379,49.05718
1.021,40.94379,8.11347,49.05727
1.022,40.99269,8.064668,49.05735
1.023,41.04147,8.015962,49.05743
1.024,41.09015,7.967364,49.05752
1.025,41.13873,7.918876,49.05761
1.026,41.18719,7.870485,49.05768
1.027,41.23556,7.822204,49.05776
1.028,41.28381,7.774033,49.05784
1.029,41.33195,7.725973,49.05793
1.03,41.38,7.678024,49.05802
1.031,41.42792,7.630175,49.0581
1.032,41.47574,7.582437,49.05817
1.033,41.52345,7.534811,49.05826
1.034,41.57104,7.487299,49.05834
1.035,41.61853,7.439899,49.05843
1.036,41.66591,7.392601,49.05851
1.037,41.71318,7.345417,49.05859
1.038,41.76033,7.298347,49.05868
1.039,41.80737,7.251391,49.05876
1.04,41.8543,7.204551,49.05885
1.041,41.90111,7.157826,49.05894
1.042,41.94781,7.111205,49.05902
1.043,41.9944,7.064701,49.0591
1.044,42.04087,7.018312,49.05918
1.045,42.08722,6.972041,49.05927
1.046,42.13346,6.925888,49.05935
1.047,42.17958,6.879851,49.05944
1.048,42.22559,6.833933,49.05952
1.049,42.27147,6.788134,49.05961
1.05,42.31724,6.742442,49.05968
1.051,42.3629,6.696869,49.05976
1.052,42.40843,6.651416,49.05984
1.053,42.45384,6.606083,49.05993
1.054,42.49914,6.560871,49.06001
1.055,42.54432,6.515779,49.06009
1.056,42.58937,6.470809,49.06018
1.057,42.6343,6.42596,49.06026
1.058,42.67912,6.381233,49.06035
1.059,42.7238,6.336628,49.06043
1.06,42.76837,6.292147,49.06052
1.061,42.81282,6.247788,49.0606
1.062,42.85714,6.203553,49.06069
1.063,42.90134,6.159441,49.06078
1.064,42.94541,6.115455,49.06087
1.065,42.98936,6.071592,49.06095
1.066,43.03318,6.027855,49.06104
1.067,43.07688,5.984243,49.06113
1.068,43.12046,5.940757,49.06121
1.069,43.1639,5.897397,49.0613
1.07,43.20722,5.854164,49.06139
1.071,43.25041,5.811058,49.06147
1.072,43.29347,5.768078,49.06155
1.073,43.33641,5.725226,49.06163
1.074,43.37921,5.682503,49.06171
1.075,43.42189,5.639908,49.06179
1.076,43.46444,5.597442,49.06188
1.077,43.50686,5.555105,49.06196
1.078,43.54914,5.512908,49.06205
1.079,43.5913,5.470841,49.06214
1.08,43.63332,5.428905,49.06223
1.081,43.67522,5.387098,49.06232
1.082,43.71698,5.345423,49.0624
1.083,43.75861,5.30388,49.06248
1.084,43.8001,5.262468,49.06257
1.085,43.84146,5.221188,49.06265
1.086,43.88269,5.180041,49.06274
1.087,43.92379,5.139037,49.06283
1.088,43.96475,5.098166,49.06292
1.089,44.00557,5.057429,49.063
1.09,44.04626,5.016826,49.06309
1.091,44.08681,4.976357,49.06317
1.092,44.12722,4.936033,49.06326
1.093,44.16751,4.895844,49.06335
1.094,44.20765,4.855791,49.06344
1.095,44.24765,4.815873,49.06352
1.096,44.28752,4.776091,49.06361
1.097,44.32724,4.736456,49.0637
1.098,44.36683,4.696958,49.06379
1.099,44.40627,4.657597,49.06387
1.1,44.44558,4.618373,49.06395
1.101,44.48475,4.579298,49.06404
1.102,44.52377,4.54036,49.06413
1.103,44.56266,4.501562,49.06422
1.104,44.6014,4.462902,49.0643
1.105,44.64001,4.424391,49.0644
1.106,44.67846,4.386021,49.06448
1.107,44.71678,4.34779,49.06457
1.108,44.75496,4.309699,49.06466
1.109,44.79298,4.27176,49.06474
1.11,44.83087,4.23396,49.06483
1.111,44.86861,4.196303,49.06491
1.112,44.90621,4.158797,49.06501
1.113,44.94366,4.121433,49.06509
1.114,44.98096,4.084212,49.06518
1.115,45.01813,4.047143,49.06527
1.116,45.05514,4.010217,49.06536
1.117,45.092,3.973434,49.06544
1.118,45.12872,3.936805,49.06553
1.119,45.16529,3.90032,49.06562
1.12,45.20172,3.863989,49.06571
1.121,45.23799,3.827803,49.0658
1.122,45.27412,3.791762,49.06588
1.123,45.3101,3.755876,49.06597
1.124,45.34592,3.720136,49.06606
1.125,45.3816,3.684551,49.06615
1.126,45.41713,3.649113,49.06624
1.127,45.4525,3.61383,49.06633
1.128,45.48772,3.578695,49.06642
1.129,45.5228,3.543708,49.06651
1.13,45.55772,3.508878,49.0666
1.131,45.59249,3.474195,49.06668
1.132,45.62711,3.43967,49.06678
1.133,45.66157,3.405295,49.06686
1.134,45.69587,3.371077,49.06695
1.135,45.73003,3.337009,49.06704
1.136,45.76403,3.303099,49.06713
1.137,45.79788,3.26934,49.06722
1.138,45.83157,3.23574,49.06731
1.139,45.8651,3.202291,49.06739
1.14,45.89848,3.169001,49.06749
1.141,45.93171,3.135863,49.06757
1.142,45.96478,3.102886,49.06766
1.143,45.99769,3.070069,49.06776
1.144,46.03044,3.037405,49.06784
1.145,46.06304,3.004901,49.06794
1.146,46.09548,2.972552,49.06803
1.147,46.12775,2.940363,49.06812
1.148,46.15988,2.908329,49.06821
1.149,46.19184,2.876457,49.0683
1.15,46.22364,2.844748,49.06839
1.151,46.25529,2.813193,49.06848
1.152,46.28677,2.781801,49.06857
1.153,46.3181,2.750565,49.06866
1.154,46.34926,2.719493,49.06875
1.155,46.38026,2.688584,49.06884
1.156,46.41109,2.657832,49.06893
1.157,46.44177,2.627245,49.06902
1.158,46.47229,2.596822,49.06911
1.159,46.50264,2.566556,49.06919
1.16,46.53283,2.536456,49.06928
1.161,46.56285,2.506521,49.06937
1.162,46.59272,2.476745,49.06946
1.163,46.62241,2.447135,49.06955
1.164,46.65195,2.417691,49.06964
1.165,46.68132,2.388413,49.06974
1.166,46.71054,2.359295,49.06983
1.167,46.73957,2.330344,49.06992
1.168,46.76845,2.301561,49.07001
1.169,46.79716,2.272945,49.07011
1.17,46.82571,2.24449,49.07021
1.171,46.85409,2.216203,49.07029
1.172,46.88231,2.188084,49.07039
1.173,46.91035,2.160134,49.07048
1.174,46.93822,2.132346,49.07057
1.175,46.96593,2.104727,49.07066
1.176,46.99347,2.077278,49.07075
1.177,47.02085,2.049998,49.07085
1.178,47.04805,2.022887,49.07094
1.179,47.07509,1.995941,49.07103
1.18,47.10196,1.969165,49.07113
1.181,47.12865,1.942559,49.07121
1.182,47.15519,1.916124,49.07131
1.183,47.18154,1.889861,49.0714
1.184,47.20773,1.863768,49.0715
1.185,47.23374,1.837841,49.07158
1.186,47.25959,1.812086,49.07167
1.187,47.28526,1.786503,49.07177
1.188,47.31077,1.761092,49.07186
1.189,47.33609,1.735853,49.07195
1.19,47.36125,1.710788,49.07204
1.191,47.38624,1.685895,49.07213
1.192,47.41105,1.661176,49.07223
1.193,47.4357,1.63663,49.07233
1.194,47.46016,1.612258,49.07242
1.195,47.48446,1.58806,49.07252
1.196,47.50858,1.564035,49.07262
1.197,47.53252,1.540186,49.07271
1.198,47.5563,1.516505,49.0728
1.199,47.5799,1.492998,49.0729
1.2,47.60332,1.469667,49.07298
1.201,47.62657,1.446512,49.07308
1.202,47.64964,1.423531,49.07317
1.203,47.67253,1.400727,49.07325
1.204,47.69525,1.378098,49.07335
1.205,47.71779,1.355652,49.07344
1.206,47.74016,1.333381,49.07354
1.207,47.76234,1.311287,49.07363
1.208,47.78436,1.28937,49.07373
1.209,47.80619,1.26763,49.07383
1.21,47.82785,1.246067,49.07392
1.211,47.84933,1.224682,49.07401
1.212,47.87064,1.203474,49.07411
1.213,47.89176,1.182444,49.07421
1.214,47.9127,1.161592,49.0743
1.215,47.93347,1.140918,49.07439
1.216,47.95406,1.120423,49.07448
1.217,47.97447,1.100107,49.07457
1.218,47.99469,1.079974,49.07467
1.219,48.01474,1.06002,49.07476
1.22,48.03461,1.040246,49.07486
1.221,48.0543,1.020651,49.07495
1.222,48.07381,1.001236,49.07505
1.223,48.09314,0.9820004,49.07514
1.224,48.11229,0.9629452,49.07523
1.225,48.13126,0.9440747,49.07533
1.226,48.15004,0.9253847,49.07542
1.227,48.16864,0.9068753,49.07552
1.228,48.18707,0.8885468,49.07561
1.229,48.20531,0.8703992,49.07571
1.23,48.22337,0.8524373,49.0758
1.231,48.24124,0.8346567,49.07589
1.232,48.25893,0.8170577,49.07599
1.233,48.27644,0.7996404,49.07608
1.234,48.29377,0.7824092,49.07618
1.235,48.31091,0.7653601,49.07627
1.236,48.32787,0.7484933,49.07637
1.237,48.34465,0.731809,49.07646
1.238,48.36124,0.7153113,49.07656
1.239,48.37766,0.6989964,49.07665
1.24,48.39388,0.6828645,49.07674
1.241,48.40992,0.6669196,49.07684
1.242,48.42577,0.651158,49.07693
1.243,48.44144,0.6355799,49.07702
1.244,48.45694,0.6201892,49.07713
1.245,48.47224,0.6049823,49.07722
1.246,48.48736,0.5899593,49.07732
1.247,48.50229,0.5751241,49.07742
1.248,48.51704,0.5604732,49.07751
1.249,48.5316,0.5460067,49.07761
1.25,48.54598,0.5317284,49.07771
1.251,48.56017,0.5176349,49.0778
1.252,48.57417,0.5037296,49.0779
1.253,48.58799,0.4900094,49.078
1.254,48.60161,0.4764744,49.07809
1.255,48.61506,0.4631281,49.07818
1.256,48.62831,0.4499673,49.07827
1.257,48.64138,0.4369954,49.07837
1.258,48.65426,0.4242093,49.07847
1.259,48.66695,0.4116122,49.07857
1.26,48.67946,0.3992012,49.07866
1.261,48.69178,0.3869765,49.07875
1.262,48.70391,0.3749412,49.07885
1.263,48.71585,0.3630924,49.07894
1.264,48.7276,0.3514332,49.07904
1.265,48.73917,0.3399608,49.07914
1.266,48.75055,0.3286781,49.07923
1.267,48.76174,0.3175825,49.07932
1.268,48.77274,0.3066769,49.07942
1.269,48.78356,0.2959586,49.07952
1.27,48.79418,0.2854305,49.07961
1.271,48.80461,0.2750924,49.0797
1.272,48.81486,0.264942,49.0798
1.273,48.82491,0.254982,49.0799
1.274,48.83478,0.24521,49.07999
1.275,48.84446,0.2356284,49.08009
1.276,48.85394,0.226235,49.08018
1.277,48.86324,0.2170323,49.08027
1.278,48.87235,0.2080203,49.08037
1.279,48.88127,0.1991969,49.08046
1.28,48.89,0.1905642,49.08056
1.281,48.89854,0.1821225,49.08066
1.282,48.90688,0.1738697,49.08075
1.283,48.91504,0.1658078,49.08085
1.284,48.92301,0.1579352,49.08094
1.285,48.93079,0.1502537,49.08104
1.286,48.93837,0.1427634,49.08114
1.287,48.94577,0.1354627,49.08123
1.288,48.95298,0.1283532,49.08133
1.289,48.95999,0.1214352,49.08142
1.29,48.96681,0.1147085,49.08152
1.291,48.97344,0.1081718,49.08162
1.292,48.97989,0.1018265,49.08171
1.293,48.98613,0.09567291,49.08181
1.294,48.99219,0.08970945,49.0819
1.295,48.99805,0.0839377,49.08199
1.296,49.00373,0.0783577,49.08209
1.297,49.00921,0.07296945,49.08218
1.298,49.01451,0.06777176,49.08228
1.299,49.01961,0.06276596,49.08237
1.3,49.02452,0.05795207,49.08247
1.301,49.02923,0.05333012,49.08256
1.302,49.03376,0.04890011,49.08266
1.303,49.03809,0.04466107,49.08276
1.304,49.04224,0.04061411,49.08285
1.305,49.04618,0.03675924,49.08294
1.306,49.04995,0.03309647,49.08304
1.307,49.05351,0.02962583,49.08314
1.308,49.05689,0.02634733,49.08324
1.309,49.06007,0.02326025,49.08333
1.31,49.06306,0.02036542,49.08343
1.311,49.06586,0.01766286,49.08353
1.312,49.06847,0.01515257,49.08362
1.313,49.07088,0.01283457,49.08372
1.314,49.0731,0.01070886,49.08381
1.315,49.07513,0.008775449,49.08391
1.316,49.07697,0.007034351,49.084
1.317,49.07862,0.005485568,49.0841
1.318,49.08007,0.004129107,49.0842
1.319,49.08133,0.002964717,49.08429
1.32,49.0824,0.001992752,49.08439
1.321,49.08327,0.001213215,49.08448
1.322,49.08396,0.0006261104,49.08458
1.323,49.08445,0.0002314393,49.08468
1.324,49.08475,2.920371E-05,49.08478
1.325,49.08485,1.94044E-05,49.08487
1.326,49.08477,0.0002020414,49.08497
1.327,49.08449,0.000577114,49.08506
1.328,49.08401,0.001144621,49.08516
1.329,49.08335,0.001904559,49.08526
1.33,49.0825,0.002856927,49.08535
1.331,49.08145,0.004001719,49.08545
1.332,49.08021,0.005338933,49.08555
1.333,49.07877,0.006868562,49.08564
1.334,49.07715,0.008590163,49.08574
1.335,49.07533,0.01050407,49.08583
1.336,49.07332,0.01261029,49.08593
1.337,49.07112,0.01490879,49.08603
1.338,49.06872,0.01739959,49.08612
1.339,49.06614,0.02008266,49.08622
1.34,49.06335,0.02295799,49.08631
1.341,49.06038,0.02602558,49.08641
1.342,49.05722,0.0292854,49.08651
1.343,49.05387,0.03273746,49.08661
1.344,49.05032,0.03638083,49.0867
1.345,49.04658,0.04021632,49.0868
1.346,49.04265,0.04424389,49.08689
1.347,49.03852,0.04846354,49.08699
1.348,49.03421,0.05287526,49.08709
1.349,49.0297,0.05747901,49.08718
1.35,49.025,0.06227362,49.08728
1.351,49.02011,0.06726014,49.08737
1.352,49.01503,0.07243855,49.08746
1.353,49.00975,0.07780884,49.08756
1.354,49.00429,0.08337098,49.08766
1.355,48.99863,0.08912355,49.08775
1.356,48.99278,0.09506784,49.08785
1.357,48.98674,0.1012038,49.08794
1.358,48.98051,0.1075315,49.08804
1.359,48.97409,0.1140492,49.08813
1.36,48.96747,0.1207584,49.08823
1.361,48.96067,0.1276591,49.08833
1.362,48.95367,0.1347496,49.08842
1.363,48.94648,0.1420314,49.08852
1.364,48.93911,0.1495045,49.08861
1.365,48.93154,0.157169,49.08871
1.366,48.92378,0.1650228,49.0888
1.367,48.91583,0.1730677,49.0889
1.368,48.90769,0.1813037,49.089
